algorithm,n,time_seconds,time_ms
TimSort,1758,0.013256600010208786,13.256600010208786
Comb Sort,1758,0.06012370006646961,60.12370006646961
Selection Sort,1758,1.8550239000469446,1855.0239000469446
Tree Sort,1758,0.26222370006144047,262.22370006144047
QuickSort,1758,0.007976199965924025,7.976199965924025
HeapSort,1758,0.040787599980831146,40.787599980831146
Bitonic Sort,1758,0.14054089994169772,140.54089994169772
Gnome Sort,1758,0.002716099959798157,2.716099959798157
Binary Insertion Sort,1758,0.025247300043702126,25.247300043702126
